station_complex_id,model,n_train,n_test,n_features,Train RMSE,Train R^2,Train MAE,Train MAPE,Test RMSE,Test R^2,Test MAE,Test MAPE
264,Ridge,25797,8253,82,155.4922851268827,0.8642058405929244,96.03619708191404,101.67491374105232,158.4826526940993,0.868314718896617,101.7227681769226,78.80505002925288
221,Ridge,25797,8253,82,70.44909899917717,0.8863548318080487,48.54508168424329,153.7372608585687,98.0071870340799,0.8683099455237058,69.09635955340066,83.76503409752418
301,Ridge,25797,8253,82,77.69845181665826,0.8650724573419858,48.837596925002295,286.1301058147369,82.31173367051531,0.8646336872247267,54.58938992659145,159.18453305656695
312,Ridge,25797,8253,82,119.59149928895832,0.8726005044922447,79.0706560978566,166.1379111230942,135.91535484198803,0.8642970693887406,90.20973046823362,144.6512578660213
259,Ridge,25797,8253,82,213.0907352964116,0.8549232969302316,131.8010465037315,72.35581027656252,211.338980260932,0.8634598515950168,133.20295069341694,57.36290042241951
313,Ridge,25797,8253,92,272.3175420017706,0.8904492495055141,175.81468868387248,130.7005336579028,340.36396251311385,0.8619549956293906,214.5127288059676,109.1511880079262
615,Ridge,25797,8253,92,41.98109809142642,0.8717814854138665,27.56133921880324,75.64126515265893,45.67336419064812,0.861870026341673,29.35913342744639,61.88921233039336
303,Ridge,25797,8253,82,76.53875142166241,0.8740234143576545,48.78366590527438,276.2071241039968,84.75554027644165,0.8618378302746481,54.60652418657601,494.760309662778
278,Ridge,25797,8253,77,253.8108617868969,0.8530541798471297,163.41717738833393,63.86611302949906,264.8064466182553,0.8617513883201412,172.84433238188024,45.80549893328503
451,Ridge,25797,8253,82,247.7050299428045,0.8618311932267768,152.92706160427147,71.38986927925322,263.7060167212478,0.8601048515574268,166.19147120406973,65.59173937158391
218,Ridge,25797,8253,82,66.14508755257495,0.8339282160870949,42.21820841512375,479.2582231354711,62.40247329163222,0.8600435888000554,43.257703954973344,56.78771029423066
452,Ridge,25797,8253,82,156.7854000893716,0.8590291410228097,99.39785987421928,54.98981134116262,173.43073089244334,0.8594185773087955,110.37827936135618,56.843471908249576
59,Ridge,25797,8253,82,54.9455108650154,0.8552099242410189,33.847998591387345,88.31285758907786,58.27150246958153,0.8587920617669871,37.08814098384847,97.57242373833444
68,Ridge,25797,8253,82,74.82681433471937,0.8484763620833964,44.98049636070783,128.47651734944867,71.89471659459294,0.8584355237937815,44.86201496148757,121.3694329108084
450,Ridge,25797,8253,82,256.14853746143524,0.8423947007714254,159.21319459075198,71.18910603743339,233.2193189152752,0.858295210186792,153.61648728978227,192.98943664262387
213,Ridge,25797,8253,82,78.49437765218629,0.8400763623601929,50.056013912075166,454.82523163841824,69.0214748119794,0.857908930477356,48.64018869137012,54.559383417381305
35,Ridge,25797,8253,92,112.80391665627047,0.8570494672356948,68.40112131378187,67.90989592058246,128.9315858463615,0.8571924246634806,79.76010526817497,54.2077555037366
51,Ridge,25797,8253,92,176.9060942075764,0.8618397077208606,109.61173110410864,237.8790036771802,192.78116654634755,0.8567379921735925,121.47234100812888,402.8593608393628
447,Ridge,25797,8253,77,456.8204243597134,0.8596659164103285,298.8527229506185,720.6643474118517,495.1179704121009,0.8567075582902635,333.95437089674544,951.3223898713626
311,Ridge,25797,8253,82,138.2380108163818,0.8635648585542641,91.0076940975956,169.649498253845,156.42492794598195,0.8565863702582955,103.79951719408936,130.06002223261984
26,Ridge,25797,8253,92,153.23949257180152,0.8861138260126414,106.46659707717046,77.09035228406702,204.34946467748307,0.8564082016013923,138.42414841148712,90.19067095681224
309,Ridge,25797,8253,82,93.84511186958484,0.8670880777856479,61.19428235418572,129.99499768142817,107.72770581154094,0.8560995660973408,70.63449889323914,112.29183419017951
329,Ridge,25797,8253,82,60.51675429838938,0.8725992875114984,43.338634442496975,232.47043679365,74.08407511274639,0.856013378068373,54.98966095123758,214.65221412549116
216,Ridge,25797,8253,82,33.26987307635869,0.8601993191666886,21.690927770165164,281.92415102238334,34.42317590747083,0.8559475370719158,25.50680317406333,64.08235078459388
421,Ridge,25797,8253,82,46.81439241834576,0.8397625085511118,31.247420743053212,79.7270719716938,43.99783082685422,0.855736636610368,29.84566667729793,120.05666846199397
407,Ridge,25797,8253,82,109.55527461137874,0.8843022115785296,75.8263108189754,79.79428207880991,137.15943395357812,0.8553859789596846,90.02898410401869,298.94907342222285
426,Ridge,25797,8253,87,73.29352358397101,0.8501982365377281,46.31889910148194,66.00873180631868,74.79032579689695,0.8553419749933729,50.33995100871006,45.3523238738314
310,Ridge,25797,8253,92,270.01692185467783,0.8674835771687037,172.8531674095774,118.53249357260312,315.6025625220214,0.8552613929838788,206.0594549783188,98.29413739300826
372,Ridge,25797,8253,82,27.081375880517847,0.858053683530128,18.22798425137877,64.05708045005532,27.138739098490845,0.8548550362316611,18.67967981764416,177.42661985752935
463,Ridge,25797,8253,82,64.8335713324885,0.8412217905886814,39.23722856017025,293.6127730001147,60.37212913694425,0.8538457922009065,41.81615281668361,225.58829480574423
62,Ridge,25797,8253,82,16.67002399703872,0.8509622722649066,11.9891489271789,83.33941325860165,17.523918025822326,0.8535927398923078,12.697079356490638,86.83654956710129
64,Ridge,25797,8253,82,55.94647837905924,0.8524973585907462,33.432115350812346,127.14790085852523,57.27342792731847,0.8534451382157425,35.24227714622438,110.9663356357108
119,Ridge,25797,8253,82,192.24654978577288,0.8611740654664254,128.4439114120798,370.6764931679724,235.42086604074785,0.8530757280520649,164.47568695089993,103.5052073220897
60,Ridge,25797,8253,82,35.58944201673747,0.8591307739052166,22.929622887160896,81.69672644992734,41.36790866716202,0.8525001157505895,27.272799682872066,82.86621820743731
217,Ridge,25797,8253,82,51.30109728421785,0.8351840413171479,32.92382728833064,368.9945849606422,47.72698447192384,0.8524620728342706,33.67561495696134,70.14820354840448
363,Ridge,25797,8253,82,37.50527427909503,0.8421592740775814,25.121047392288396,81.20470423849049,38.62015322690956,0.8523936922900146,26.21754525083381,77.31008504490335
65,Ridge,25797,8253,82,67.14279099796563,0.8542601680819425,41.57244503695194,163.0318619089974,72.31585853666621,0.8521446887575445,46.99746435874429,174.82093149567282
78,Ridge,25797,8253,82,40.09763820569219,0.855846334152776,24.33087297565033,142.6271272326715,42.541648391108346,0.8512874324981903,26.48737219277231,92.43671105859138
394,Ridge,25797,8253,82,77.99603413665467,0.864111120452148,50.56914277055559,76.44197945275957,98.37478569134328,0.8507936119194822,64.19520030773856,71.09821140850848
76,Ridge,25797,8253,82,74.19047225731582,0.8572566885024041,43.82509074848959,157.66635078303233,75.50995847456127,0.8503723276438679,43.90427919366763,92.6873139319111
324,Ridge,25797,8253,82,113.02236952333166,0.8960395273350462,70.88924486737284,125.14485321963744,193.15568008894925,0.8499734249475679,113.14297306178474,115.3861900735948
379,Ridge,25797,8253,82,54.211994170623065,0.8768036759034349,36.47226445957325,81.7493384927093,56.916383573162655,0.8497526325662089,36.7320902780692,169.84912666105114
328,Ridge,25797,8253,82,140.34648653182302,0.8647824438316659,95.27432318007769,325.78086524280855,198.90163098831195,0.8495434092184863,138.51297613430648,173.83629033652306
189,Ridge,25797,8253,82,60.136188443594094,0.825929677493012,35.465247796357765,233.1767908633059,55.2057859039542,0.8492840948376283,33.39844640068904,74.7353488149735
393,Ridge,25797,8253,82,96.13441133688626,0.8703995204210171,64.96455661356524,72.60471773196369,119.21775372463084,0.8491368282755949,79.80248897760104,60.35790834728195
79,Ridge,25797,8253,82,25.087184119955296,0.845986823290894,15.589098768163684,137.5938201908553,24.806409373116924,0.8487858918821685,15.278235359719131,84.44988600585165
164,Ridge,25797,8253,87,584.5934933083138,0.8541420615242012,401.4884066097839,188.2644459509033,684.0127263944953,0.8486194516540643,488.36891698051136,98.1716795255102
460,Ridge,25797,8253,82,67.76722497497605,0.9294910001033992,45.41933160939394,103.94992320881629,136.98541809747175,0.8485441520660693,79.25476710883163,138.00376740479464
323,Ridge,25797,8253,82,90.88968055515224,0.8437393522128287,61.75668897822236,59.85272786461081,104.90508931177818,0.8483873248018164,71.85945572940386,42.16011749932251
232,Ridge,25797,8253,82,121.9979341234624,0.8515976624257696,85.31172193308038,83.06389712936362,138.45982401880696,0.8481389176437963,96.08906764478526,75.85895033234232
160,Ridge,25797,8253,82,100.68656570107838,0.8534074531957869,61.53990574624588,247.0521746134545,116.93988092322444,0.847881645738767,74.4005623215552,201.8234808897132
214,Ridge,25797,8253,82,41.76490448061212,0.818763068449194,26.52711971511893,299.54553375301964,37.69303876027897,0.8471586793328972,26.673194335371846,58.55039761827935
263,Ridge,25797,8253,82,127.46261520010094,0.8509104034201042,76.71157655624171,107.45374764668468,139.70965325872075,0.8463273918381582,86.50776862140769,84.98894303646343
152,Ridge,25797,8253,82,46.57414045421649,0.8463631930696297,31.06467627341644,107.60544603852902,53.4548063849022,0.8461787822687437,35.694858069876595,92.19247133473228
254,Ridge,25797,8253,77,218.4887078611745,0.8389571429531796,130.269854237609,87.07562005021873,207.51074647750264,0.8456413605295021,124.79569763366516,217.456267501734
72,Ridge,25797,8253,82,77.8358218942606,0.8330092208213504,45.14685271291561,141.41549737523272,76.26106862168987,0.8455371545942995,47.08003005333332,93.33168234751432
74,Ridge,25797,8253,82,47.92980171902292,0.8525792782586037,29.944253922556157,131.41611580564515,50.04036887733517,0.8450104135062337,32.664916256808176,109.50407999716998
371,Ridge,25797,8253,82,78.14052907327829,0.8537413723677052,50.50509775714864,47.006968433761,88.60885842705744,0.8439573791821788,55.75061838321596,53.71928138696358
52,Ridge,25797,8253,82,67.2640738532136,0.849617364760143,40.791019196693775,191.1764785045021,72.42908496993752,0.8436441758149017,43.9403052918705,379.34547003294944
266,Ridge,25797,8253,82,117.02233685419708,0.8669615429772032,70.02200360265633,140.68278480781723,149.33190088542827,0.8436093968614098,93.1390683750508,137.24147771715846
255,Ridge,25797,8253,82,61.01956518254418,0.8650456200253103,39.68285348971145,83.0986886902557,70.35930542888039,0.8434706186448213,47.29383185810212,206.8949315056016
192,Ridge,25797,8253,87,72.83986799822694,0.8320438875325378,46.85545308509938,175.6167508152625,71.56627412448272,0.8434536335101743,46.24706395752813,60.742090380566815
630,Ridge,25797,8253,92,183.4606033035984,0.8494624358574233,121.69147162502443,68.4335212457426,206.24374408882483,0.8433409482543954,142.01190545910714,59.659129014947375
67,Ridge,25797,8253,82,53.17028993263224,0.8460213588514204,32.61641181563311,133.86573644893065,55.10949733866876,0.8427900625122909,34.7724591828046,150.74924416373045
265,Ridge,25797,8253,82,180.28854087184368,0.8564974191072173,107.57086369623964,126.1630854768402,216.78264941746107,0.8426517747783666,133.61757664922777,98.90463758330516
188,Ridge,25797,8253,87,95.84404454526153,0.8437063755943517,58.244993218027695,65.14155337345662,100.7497638711708,0.8423866297791894,63.328567770012384,63.97938497285988
5,Ridge,25797,8253,82,61.34616448542919,0.8322140749737846,40.44271799007114,93.32360594506892,65.56856192821799,0.8422033371426185,42.92403069315861,72.93383457217735
34,Ridge,25797,8253,82,82.44016246781429,0.832226488488527,50.23652582146987,91.72510798865478,87.54372568634254,0.8421452170292694,55.85761820099286,73.52399099637087
256,Ridge,25797,8253,82,58.06653050018576,0.8534215279852603,39.152232422396416,58.82523174902834,65.4869281095217,0.84214504352506,44.636560210045005,126.71482794162678
149,Ridge,25797,8253,82,31.435992134639957,0.8581330092625341,20.09730820938812,58.10272721422417,37.50014562127616,0.8415479812403843,24.05317748855133,71.47106811963664
381,Ridge,25797,8253,82,66.58182263536645,0.8681169257192928,44.33428929975753,66.51328050431654,78.84993792584659,0.8415209801987692,50.28792456198211,285.6425471497509
424,Ridge,25797,8253,82,63.77702575649514,0.8413862818390838,40.83947937930645,102.64454053691404,58.963586360212645,0.8409048473365226,39.91288934580988,80.62371886011958
432,Ridge,25797,8253,82,50.67549243473415,0.8485261094429863,34.91381639885633,82.13920405852771,54.20251218559922,0.8407549877055746,38.00795244166752,183.76158677432505
69,Ridge,25797,8253,82,50.06550289269335,0.8359823025448576,30.122699614852543,126.1704575090964,48.59621915360661,0.8406325268682527,29.149461825119214,103.14878931201795
49,Ridge,25797,8253,82,47.25817949383299,0.8538256344825386,30.58843277864424,215.21469632131257,54.50143841351066,0.8405676327241158,35.191672541208824,263.4775055099412
154,Ridge,25797,8253,82,58.84926000825086,0.8317439807762462,38.806650712746944,127.6133001904712,60.97807774266231,0.8399669661832733,40.05281313352189,92.30807844669847
418,Ridge,25797,8253,82,37.01208948373717,0.8292561715246484,23.650904060427585,92.10282028300264,31.78247200191329,0.8397473498946184,20.89878281151247,65.15265998604589
191,Ridge,25797,8253,82,34.6671241595616,0.8353017840897901,20.92421323836747,237.71022797834024,35.76298536528858,0.8396872319166271,21.860768448349337,127.4976633076786
375,Ridge,25797,8253,82,22.736298216997668,0.8581070351328587,15.73589589415029,92.94838569629952,27.267485338815558,0.8393460958429731,18.70503406734249,187.5487207670921
245,Ridge,25797,8253,82,36.567574247886654,0.8194806163141328,23.272592796913827,365.983398320745,34.08766786348659,0.8393457769351955,23.001117716574218,152.0847220078427
38,Ridge,25797,8253,82,113.1784748524248,0.8337588022138787,71.99064230685211,360.2838988717623,118.2153902463684,0.8389639276074083,76.8494710894642,92.2805048025744
147,Ridge,25797,8253,82,90.20180008295424,0.8493197020710302,56.19833115388933,369.9959768789111,101.00469821559632,0.8389633584455874,63.73835243945502,581.9443303237175
33,Ridge,25797,8253,82,76.83474352076419,0.8314617851300536,47.07874530780517,85.9402824067372,82.8984827105591,0.8387913818515973,52.07197709450036,70.40987413683492
384,Ridge,25797,8253,82,65.99152586191212,0.8623127935916127,43.44968201329237,60.35169434525801,75.2448956979339,0.8387722385104006,46.93205763871666,288.8273400059339
236,Ridge,25797,8253,87,97.23467068274888,0.8599534811164156,64.1487240872079,144.95152920368574,120.81086418716257,0.8387436065750048,79.41041311626489,322.5016268495995
156,Ridge,25797,8253,82,40.321195041630894,0.8481295012160556,25.99992966755799,113.02083794462771,45.668993780477926,0.8384805169851945,30.260060377558293,118.62965092072044
288,Ridge,25797,8253,82,52.80381066771943,0.8381672900000727,34.60054377399294,267.61788659850754,54.58279863086268,0.8383190089935656,36.19468321349838,270.89423053406216
158,Ridge,25797,8253,82,100.83424520255564,0.8710520921605724,66.9650390681251,313.15655831545496,125.82706846760787,0.8382715784358561,78.71076424789655,288.7088850448847
430,Ridge,25797,8253,82,52.32505045895415,0.8542565503693957,36.07588788482488,73.06446291295366,66.24858226688458,0.838024499499103,47.62277690756599,248.96573869768235
271,Ridge,25797,8253,82,100.45872868178688,0.8459289759462832,63.499050125994096,65.3695931584133,108.95907780054222,0.8377220447070866,69.49492639537088,54.75919584577844
